,unique_ID,experiment,position,track,cell_id,parent,max_slope,appearance_time,time_of_max_slope,start_inc,start_idx_var_value,y_pos_start_inc,y_pos_appearance,gfp_on,end_inc,end_idx_var_value,born_on,lifetime,slope_th,max_gfp,max_gfp_time,min_post_max,min_time_post_max,switch_like,becomes_positive,duration,magnitude_inc,category,long_enough_time,parent_start_inc
1022,20240918__XY11_crop4__Track_40,20240918,XY11_crop4,Track_40,1,0,0.1280841827392578,0,395,390,6.374076,63.204918,95.454544,445,505.0,7.735336,False,217,0.04,7.770832061767578,530.0,6.586323261260986,950.0,True,True,115.0,1.3612599,switch,True,
1023,20240918__XY11_crop4__Track_40,20240918,XY11_crop4,Track_40,2,1,0.24564743041992188,35,295,285,6.301599,104.827866,102.79,310,360.0,8.008957,False,210,0.04,8.263360977172852,1070.0,8.245326042175293,1080.0,True,True,75.0,1.7073579,switch,True,390
1024,20240918__XY11_crop4__Track_40,20240918,XY11_crop4,Track_40,3,2,0.14212369918823242,205,350,340,6.578478,124.01316,115.94444,375,500.0,8.728606,False,176,0.04,8.96325969696045,685.0,8.413558959960938,1080.0,True,True,160.0,2.1501284,switch,True,285
1025,20240918__XY11_crop4__Track_40,20240918,XY11_crop4,Track_40,4,3,0.124603271484375,325,350,340,6.557408,137.3158,134.30556,375,420.0,7.6700134,False,152,0.04,8.717864036560059,870.0,7.358263969421387,1080.0,True,True,80.0,1.1126056,switch,True,340
1026,20240918__XY11_crop4__Track_40,20240918,XY11_crop4,Track_40,5,2,,365,,,,,111.72059,,,,True,144,0.04,9.388579368591309,805.0,8.890425682067871,1080.0,False,False,,,,True,285
1027,20240918__XY11_crop4__Track_40,20240918,XY11_crop4,Track_40,6,1,0.15376853942871094,375,405,390,6.631268,83.10236,83.51695,415,485.0,8.3216915,False,142,0.04,8.421073913574219,545.0,6.947722434997559,965.0,True,True,95.0,1.6904235,switch,True,390
1028,20240918__XY11_crop4__Track_40,20240918,XY11_crop4,Track_40,7,4,,630,,,,,186.07547,,,,True,91,0.04,8.679841041564941,1045.0,8.649702072143555,1065.0,False,False,,,,True,340
1029,20240918__XY11_crop4__Track_40,20240918,XY11_crop4,Track_40,8,5,,680,,,,,139.58621,,,,True,81,0.04,9.348952293395996,810.0,9.082822799682617,1080.0,False,False,,,,True,
1030,20240918__XY11_crop4__Track_40,20240918,XY11_crop4,Track_40,9,2,,715,,,,,121.36842,,,,True,74,0.04,9.128816604614258,1040.0,9.062355995178223,1080.0,False,False,,,,True,285
1031,20240918__XY11_crop4__Track_40,20240918,XY11_crop4,Track_40,10,3,,745,,,,,182.17204,,,,True,68,0.04,9.286323547363281,1080.0,9.286323547363281,1080.0,False,False,,,,False,340
1032,20240918__XY11_crop4__Track_40,20240918,XY11_crop4,Track_40,11,7,,770,,,,,237.82524,,,,True,58,0.04,9.010845184326172,895.0,8.776493072509766,1055.0,False,False,,,,False,
1033,20240918__XY11_crop4__Track_40,20240918,XY11_crop4,Track_40,12,6,,855,,,,,93.730064,,,,True,46,0.04,7.576665878295898,855.0,6.907865524291992,1080.0,False,False,,,,False,390
1034,20240918__XY11_crop4__Track_40,20240918,XY11_crop4,Track_40,13,11,,1010,,,,,380.3566,,,,True,5,0.04,8.811519622802734,1010.0,8.727148056030273,1030.0,False,False,,,,False,
1035,20240918__XY11_crop4__Track_40,20240918,XY11_crop4,Track_40,14,10,,1015,,,,,282.33664,,,,True,14,0.04,9.233807563781738,1070.0,9.219409942626953,1080.0,False,False,,,,False,
1036,20240918__XY11_crop4__Track_40,20240918,XY11_crop4,Track_40,15,12,,1075,,,,,118.664,,,,False,2,0.04,6.929624557495117,1080.0,6.929624557495117,1080.0,False,False,,,,False,
1037,20240918__XY11_crop3__Track_12,20240918,XY11_crop3,Track_12,1,0,0.12706947326660156,0,595,580,6.5034547,40.4455,73.14141,745,645.0,7.2554336,False,217,0.04,7.728464126586914,910.0,6.863570213317871,1080.0,False,True,65.0,0.7519789,gradual_on,True,
1038,20240918__XY11_crop3__Track_12,20240918,XY11_crop3,Track_12,2,1,0.1444239616394043,505,565,560,6.614873,73.14428,70.09816,595,655.0,7.795143,False,116,0.04,7.832983493804932,640.0,6.7800469398498535,870.0,True,True,95.0,1.1802702,switch,True,580
1039,20240918__XY11_crop3__Track_12,20240918,XY11_crop3,Track_12,3,2,,625,,,,,86.975,,,,True,92,0.04,7.736791610717773,740.0,6.727164268493652,940.0,False,False,,,,True,560
1040,20240918__XY11_crop3__Track_12,20240918,XY11_crop3,Track_12,4,1,,865,,,,,64.37989,,,,True,44,0.04,8.819632530212402,1020.0,8.640374183654785,1080.0,False,False,,,,False,580
1041,20240918__XY11_crop3__Track_12,20240918,XY11_crop3,Track_12,5,2,,980,,,,,112.93519,,,,False,21,0.04,7.03858757019043,1055.0,6.930602550506592,1080.0,False,False,,,,False,560
1042,20240918__XY11_crop2__Track_3,20240918,XY11_crop2,Track_3,1,0,0.10082530975341797,0,930,505,6.5517135,35.20253,79.295456,965,560.0,7.0161104,False,217,0.04,7.493564128875732,1040.0,7.449562072753906,1060.0,False,True,55.0,0.46439695,gradual_on,True,
1043,20240918__XY11_crop2__Track_3,20240918,XY11_crop2,Track_3,2,1,0.24547433853149414,330,445,435,6.443246,58.94737,61.18182,460,500.0,7.7580957,False,151,0.04,7.79294490814209,535.0,6.600020408630371,1030.0,True,True,65.0,1.3148499,switch,True,505
1044,20240918__XY11_crop2__Track_3,20240918,XY11_crop2,Track_3,3,2,,590,,,,,70.438095,,,,True,99,0.04,8.015363693237305,830.0,6.801775932312012,1035.0,False,False,,,,True,435
1045,20240918__XY11_crop2__Track_3,20240918,XY11_crop2,Track_3,4,1,,825,,,,,53.03448,,,,False,52,0.04,6.606348514556885,1000.0,6.572902202606201,1065.0,False,False,,,,False,505
1046,20240918__XY11_crop2__Track_3,20240918,XY11_crop2,Track_3,5,2,,1005,,,,,101.64286,,,,False,16,0.04,6.67259407043457,1020.0,6.6295084953308105,1045.0,False,False,,,,False,435
1047,20240918__XY11_crop1__Track_13,20240918,XY11_crop1,Track_13,1,0,0.13342905044555664,0,295,270,6.315557,82.98,102.027626,325,345.0,7.317507,False,217,0.04,7.7843804359436035,620.0,6.528605937957764,995.0,True,True,75.0,1.0019498,switch,True,
1048,20240918__XY11_crop1__Track_13,20240918,XY11_crop1,Track_13,2,1,0.1721634864807129,5,320,305,6.4939203,115.35149,110.2809,335,400.0,8.077895,False,216,0.04,8.088186264038086,425.0,7.372396469116211,965.0,True,True,95.0,1.5839748,switch,True,270
1049,20240918__XY11_crop1__Track_13,20240918,XY11_crop1,Track_13,3,1,0.1297473907470703,285,765,290,6.8825502,90.55914,90.21839,320,410.0,8.058784,False,160,0.04,8.430132865905762,855.0,7.331568717956543,1080.0,True,True,120.0,1.1762333,switch,True,270
1050,20240918__XY11_crop1__Track_13,20240918,XY11_crop1,Track_13,4,2,,335,,,,,127.6,,,,True,150,0.04,7.982226371765137,410.0,6.819408416748047,1065.0,False,False,,,,True,305
1051,20240918__XY11_crop1__Track_13,20240918,XY11_crop1,Track_13,5,3,0.11463117599487305,730,1000,990,6.796574,121.4876,110.449615,1020,1055.0,7.418447,False,71,0.04,7.592589855194092,1080.0,7.592589855194092,1080.0,True,True,65.0,0.6218729,,False,290
1052,20240918__XY11_crop1__Track_13,20240918,XY11_crop1,Track_13,6,1,0.09520816802978516,840,960,945,6.95887,82.33628,81.134834,970,1030.0,7.8651023,False,49,0.04,7.91380500793457,1045.0,7.869316577911377,1065.0,True,True,85.0,0.90623236,,False,270
1053,20240918__XY11_crop1__Track_13,20240918,XY11_crop1,Track_13,7,3,,885,,,,,104.25,,,,True,40,0.04,8.411301612854004,890.0,7.238336563110352,1080.0,False,False,,,,False,290
1054,20240918__XY11_crop1__Track_13,20240918,XY11_crop1,Track_13,8,5,,905,,,,,137.15384,,,,False,36,0.04,7.164547920227051,1070.0,7.155221939086914,1080.0,False,False,,,,False,990
1055,20240918__XY11_crop1__Track_13,20240918,XY11_crop1,Track_13,9,2,,955,,,,,175.99019,,,,True,26,0.04,7.811613082885742,1070.0,7.798431396484375,1080.0,False,False,,,,False,305
1056,20240918__XY11_crop1__Track_13,20240918,XY11_crop1,Track_13,10,1,,985,,,,,65.98,,,,False,20,0.04,6.796201705932617,1075.0,6.792093753814697,1080.0,False,False,,,,False,270
1057,20240918__XY11_crop1__Track_13,20240918,XY11_crop1,Track_13,11,5,,1040,,,,,132.38235,,,,True,9,0.04,7.534109115600586,1075.0,7.516493320465088,1080.0,False,False,,,,False,990
1058,20240918__XY12_crop10__Track_14,20240918,XY12_crop10,Track_14,1,0,0.09732437133789062,0,630,630,6.7114687,56.555557,111.091606,675,730.0,7.7063622,False,217,0.04,8.115354537963867,1080.0,8.115354537963867,1080.0,True,True,100.0,0.99489355,switch,True,
1059,20240918__XY12_crop10__Track_14,20240918,XY12_crop10,Track_14,2,1,0.12468576431274414,50,325,310,6.5649505,105.0155,106.155846,350,405.0,7.801982,False,207,0.04,8.05158805847168,655.0,7.00739860534668,990.0,True,True,95.0,1.2370315,switch,True,630
1060,20240918__XY12_crop10__Track_14,20240918,XY12_crop10,Track_14,3,2,,410,,,,,112.378784,,,,True,135,0.04,8.757328987121582,660.0,7.839962482452393,1060.0,False,False,,,,True,310
1061,20240918__XY12_crop10__Track_14,20240918,XY12_crop10,Track_14,4,1,0.14175844192504883,460,895,605,6.8863034,81.022224,85.655914,630,665.0,7.489101,False,125,0.04,8.083362579345703,960.0,7.601790428161621,1080.0,True,True,60.0,0.6027975,switch,True,630
1062,20240918__XY12_crop10__Track_14,20240918,XY12_crop10,Track_14,5,4,0.10148382186889648,735,925,905,6.8010345,109.0,92.39081,935,995.0,7.8877506,False,70,0.04,7.947481632232666,1060.0,7.917212009429932,1075.0,True,True,90.0,1.0867162,,False,605
1063,20240918__XY12_crop10__Track_14,20240918,XY12_crop10,Track_14,6,1,,830,,,,,65.35433,,,,True,51,0.04,7.9415717124938965,1065.0,7.890748500823975,1080.0,False,False,,,,False,630
1064,20240918__XY12_crop10__Track_14,20240918,XY12_crop10,Track_14,7,3,,865,,,,,158.85185,,,,True,44,0.04,8.383610725402832,1080.0,8.383610725402832,1080.0,False,False,,,,False,
1065,20240918__XY12_crop10__Track_14,20240918,XY12_crop10,Track_14,8,2,,965,,,,,153.25555,,,,False,24,0.04,7.119994163513184,1080.0,7.119994163513184,1080.0,False,False,,,,False,310
1066,20240918__XY12_crop10__Track_14,20240918,XY12_crop10,Track_14,9,5,,1055,,,,,138.07759,,,,True,6,0.04,7.865230083465576,1055.0,7.820885181427002,1070.0,False,False,,,,False,905
1067,20240918__XY12_crop8__Track_18,20240918,XY12_crop8,Track_18,1,0,0.11861276626586914,0,420,415,6.509926,53.392857,101.3609,555,465.0,7.0829206,False,217,0.04,7.822355270385742,690.0,6.780425548553467,1080.0,False,True,50.0,0.5729947,gradual_on,True,
1068,20240918__XY12_crop8__Track_18,20240918,XY12_crop8,Track_18,2,1,0.11446285247802734,10,480,475,6.954744,87.39552,111.942856,495,555.0,7.9863157,False,215,0.04,7.996242046356201,560.0,6.815395355224609,1010.0,True,True,80.0,1.0315719,switch,True,415
1069,20240918__XY12_crop8__Track_18,20240918,XY12_crop8,Track_18,3,2,0.10702657699584961,320,410,390,6.620664,103.07692,101.83,435,470.0,7.5148597,False,153,0.04,7.530717849731445,495.0,6.869821548461914,705.0,True,True,80.0,0.89419556,switch,True,475
1070,20240918__XY12_crop8__Track_18,20240918,XY12_crop8,Track_18,4,1,0.1604290008544922,400,440,415,6.6281867,71.171715,71.416664,440,515.0,8.380253,False,137,0.04,9.405696868896484,680.0,7.483305931091309,1080.0,True,True,100.0,1.7520661,switch,True,415
1071,20240918__XY12_crop8__Track_18,20240918,XY12_crop8,Track_18,5,4,,530,,,,,75.185715,,,,True,111,0.04,8.475699424743652,565.0,6.836019515991211,975.0,False,False,,,,True,415
1072,20240918__XY12_crop8__Track_18,20240918,XY12_crop8,Track_18,6,2,0.1342787742614746,630,810,790,6.9686403,122.92742,103.539474,805,870.0,8.162072,False,91,0.04,8.186123847961426,900.0,7.145282745361328,1080.0,True,True,80.0,1.1934319,switch,True,475
1073,20240918__XY12_crop8__Track_18,20240918,XY12_crop8,Track_18,7,3,0.15319252014160156,780,825,815,7.062286,164.25807,157.91743,830,925.0,8.655292,False,61,0.04,8.66655158996582,935.0,8.46458911895752,1080.0,True,True,110.0,1.5930057,,False,390
1074,20240918__XY12_crop8__Track_18,20240918,XY12_crop8,Track_18,8,1,,815,,,,,61.337208,,,,True,54,0.04,8.595346450805664,975.0,7.914535999298096,1080.0,False,False,,,,False,415
1075,20240918__XY12_crop8__Track_18,20240918,XY12_crop8,Track_18,9,3,0.19990968704223633,915,945,940,7.2928658,184.77551,176.91112,945,1015.0,8.679387,False,34,0.04,8.716936111450195,1025.0,8.50851058959961,1080.0,True,True,75.0,1.3865213,,False,390
1076,20240918__XY12_crop8__Track_18,20240918,XY12_crop8,Track_18,10,6,,925,,,,,149.56976,,,,True,32,0.04,8.470054626464844,1080.0,8.470054626464844,1080.0,False,False,,,,False,790
1077,20240918__XY12_crop8__Track_18,20240918,XY12_crop8,Track_18,11,5,0.15996789932250977,980,1030,1025,6.910196,105.85849,101.228264,1040,1025.0,6.910196,False,21,0.04,8.035638809204102,1080.0,8.035638809204102,1080.0,False,True,0.0,0.0,,False,
1078,20240918__XY12_crop6__Track_25,20240918,XY12_crop6,Track_25,1,0,0.14960956573486328,0,475,460,6.443246,52.606667,71.22321,500,585.0,8.297571,False,217,0.04,8.461421966552734,1025.0,8.36087703704834,1050.0,True,True,125.0,1.8543253,switch,True,
1079,20240918__XY12_crop6__Track_25,20240918,XY12_crop6,Track_25,2,1,0.11158609390258789,130,390,385,6.468904,85.16129,72.445946,435,455.0,7.2826076,False,191,0.04,8.318687438964844,680.0,7.170973300933838,1050.0,True,True,70.0,0.81370354,switch,True,460
1080,20240918__XY12_crop6__Track_25,20240918,XY12_crop6,Track_25,3,1,0.2205967903137207,355,485,475,6.7211566,75.40678,67.85714,490,555.0,8.583438,False,146,0.04,8.648006439208984,585.0,7.400484085083008,940.0,True,True,80.0,1.8622813,switch,True,460
1081,20240918__XY12_crop6__Track_25,20240918,XY12_crop6,Track_25,4,2,0.16890907287597656,470,715,690,6.999219,139.58763,103.0354,705,840.0,8.885779,False,123,0.04,9.132427215576172,910.0,8.588789939880371,1080.0,True,True,150.0,1.8865604,switch,True,385
1082,20240918__XY12_crop6__Track_25,20240918,XY12_crop6,Track_25,5,3,,490,,,,,81.90323,,,,True,119,0.04,9.19479751586914,655.0,8.408072471618652,950.0,False,False,,,,True,475
1083,20240918__XY12_crop6__Track_25,20240918,XY12_crop6,Track_25,6,1,,665,,,,,65.40426,,,,True,84,0.04,8.466554641723633,775.0,7.881853103637695,1080.0,False,False,,,,True,460
1084,20240918__XY12_crop6__Track_25,20240918,XY12_crop6,Track_25,7,4,,715,,,,,147.55084,,,,True,74,0.04,8.870116233825684,900.0,8.511465072631836,1080.0,False,False,,,,True,690
1085,20240918__XY12_crop6__Track_25,20240918,XY12_crop6,Track_25,8,2,0.012201786041259766,950,1000,,,,154.63542,955,,,False,27,0.04,7.328509330749512,955.0,7.130186557769775,1065.0,False,True,,,,False,385
1086,20240918__XY12_crop6__Track_25,20240918,XY12_crop6,Track_25,9,5,,975,,,,,128.8772,,,,True,22,0.04,8.517682075500488,1055.0,8.46261978149414,1070.0,False,False,,,,False,
1087,20240918__XY12_crop6__Track_25,20240918,XY12_crop6,Track_25,10,1,,1030,,,,,63.30392,,,,True,11,0.04,8.793173789978027,1080.0,8.793173789978027,1080.0,False,False,,,,False,460
1088,20240918__XY12_crop5__Track_13,20240918,XY12_crop5,Track_13,1,0,0.1591048240661621,0,560,520,6.5616574,67.9234,103.63461,555,650.0,8.938108,False,217,0.04,9.097818374633789,720.0,8.364999771118164,1080.0,True,True,130.0,2.376451,switch,True,
1089,20240918__XY12_crop5__Track_13,20240918,XY12_crop5,Track_13,2,1,0.23363542556762695,25,590,575,6.742224,94.57462,105.10588,590,660.0,8.645254,False,212,0.04,8.87123966217041,760.0,7.409404754638672,1080.0,True,True,85.0,1.9030299,switch,True,520
1090,20240918__XY12_crop5__Track_13,20240918,XY12_crop5,Track_13,3,2,0.12550020217895508,505,585,575,6.599113,115.13333,110.22222,620,645.0,7.3159566,False,116,0.04,9.160216331481934,1080.0,9.160216331481934,1080.0,True,True,70.0,0.7168436,switch,True,575
1091,20240918__XY12_crop5__Track_13,20240918,XY12_crop5,Track_13,4,1,0.12942981719970703,530,1055,535,7.2606,77.5,77.560745,540,595.0,7.811613,False,111,0.04,7.922904968261719,670.0,6.979557991027832,1035.0,True,True,60.0,0.551013,switch,True,520
1092,20240918__XY12_crop5__Track_13,20240918,XY12_crop5,Track_13,5,2,,690,,,,,107.07317,,,,True,79,0.04,8.651918411254883,690.0,7.005284309387207,980.0,False,False,,,,True,575
1093,20240918__XY12_crop5__Track_13,20240918,XY12_crop5,Track_13,6,3,,950,,,,,180.68687,,,,True,27,0.04,7.942874908447266,960.0,7.130453586578369,1055.0,False,False,,,,False,575
1094,20240918__XY12_crop5__Track_13,20240918,XY12_crop5,Track_13,7,4,,955,,,,,91.13207,,,,False,26,0.04,7.2631731033325195,1080.0,7.2631731033325195,1080.0,False,False,,,,False,535
1095,20240918__XY12_crop5__Track_13,20240918,XY12_crop5,Track_13,8,1,,1060,,,,,60.653847,,,,True,5,0.04,8.711461067199707,1065.0,8.676606178283691,1080.0,False,False,,,,False,520
1096,20240918__XY12_crop4__Track_30,20240918,XY12_crop4,Track_30,1,0,0.17374229431152344,0,365,360,6.5426307,102.08497,121.295235,385,450.0,8.08921,False,217,0.04,8.254903793334961,1080.0,8.254903793334961,1080.0,True,True,90.0,1.5465789,switch,True,
1097,20240918__XY12_crop4__Track_30,20240918,XY12_crop4,Track_30,2,1,0.16066408157348633,75,365,360,6.517341,119.72973,122.78082,405,425.0,7.431365,False,202,0.04,7.46819543838501,715.0,6.984818458557129,955.0,True,True,65.0,0.9140239,switch,True,360
1098,20240918__XY12_crop4__Track_30,20240918,XY12_crop4,Track_30,3,2,0.1596088409423828,335,380,360,6.664974,132.02667,129.98592,390,450.0,8.166247,False,150,0.04,8.826505661010742,1080.0,8.826505661010742,1080.0,True,True,90.0,1.5012732,switch,True,360
1099,20240918__XY12_crop4__Track_30,20240918,XY12_crop4,Track_30,4,3,,605,,,,,153.38383,,,,True,96,0.04,8.982826232910156,855.0,8.575608253479004,1045.0,False,False,,,,True,360
1100,20240918__XY12_crop4__Track_30,20240918,XY12_crop4,Track_30,5,1,,640,,,,,109.156525,,,,True,89,0.04,8.947473526000977,740.0,7.256845474243164,880.0,False,False,,,,True,360
1101,20240918__XY12_crop4__Track_30,20240918,XY12_crop4,Track_30,6,5,,725,,,,,119.20548,,,,True,72,0.04,8.835662841796875,820.0,8.492650032043457,1045.0,False,False,,,,False,
1102,20240918__XY12_crop4__Track_30,20240918,XY12_crop4,Track_30,7,3,,745,,,,,166.31035,,,,True,68,0.04,9.354334831237793,865.0,8.884394645690918,1080.0,False,False,,,,False,360
1103,20240918__XY12_crop4__Track_30,20240918,XY12_crop4,Track_30,8,4,,825,,,,,207.776,,,,True,52,0.04,9.656868934631348,1080.0,9.656868934631348,1080.0,False,False,,,,False,
1104,20240918__XY12_crop4__Track_30,20240918,XY12_crop4,Track_30,9,1,,815,,,,,96.76768,,,,True,54,0.04,8.964282989501953,1080.0,8.964282989501953,1080.0,False,False,,,,False,360
1105,20240918__XY12_crop4__Track_30,20240918,XY12_crop4,Track_30,10,2,0.1558837890625,895,960,950,7.1094246,181.12675,168.425,960,1055.0,8.746575,False,38,0.04,8.746575355529785,1055.0,8.735220909118652,1065.0,True,True,105.0,1.6371508,,False,360
1106,20240918__XY12_crop4__Track_30,20240918,XY12_crop4,Track_30,11,9,,940,,,,,105.554054,,,,True,29,0.04,8.074164390563965,1005.0,7.655284881591797,1080.0,False,False,,,,False,
1107,20240918__XY12_crop4__Track_30,20240918,XY12_crop4,Track_30,12,1,,980,,,,,80.2,,,,True,21,0.04,8.783770561218262,1080.0,8.783770561218262,1080.0,False,False,,,,False,360
1108,20240918__XY12_crop4__Track_30,20240918,XY12_crop4,Track_30,13,2,0.14794063568115234,1035,1075,1060,7.167894,184.3301,179.13684,1070,1060.0,7.167894,False,10,0.04,7.686671733856201,1080.0,7.686671733856201,1080.0,False,True,0.0,0.0,,False,360
1109,20240918__XY12_crop4__Track_30,20240918,XY12_crop4,Track_30,14,4,,1060,,,,,273.11688,,,,True,5,0.04,8.85572624206543,1080.0,8.85572624206543,1080.0,False,False,,,,False,
1110,20240918__XY12_crop4__Track_30,20240918,XY12_crop4,Track_30,15,12,,1070,,,,,81.12857,,,,True,3,0.04,8.83769702911377,1080.0,8.83769702911377,1080.0,False,False,,,,False,
1111,20240918__XY12_crop3__Track_27,20240918,XY12_crop3,Track_27,1,0,0.2575545310974121,0,280,270,6.3429017,82.11539,100.434784,295,350.0,8.064985,False,217,0.04,8.411264419555664,500.0,6.735910892486572,905.0,True,True,80.0,1.7220836,switch,True,
1112,20240918__XY12_crop3__Track_27,20240918,XY12_crop3,Track_27,2,1,0.21359014511108398,55,385,380,6.8058443,99.70199,104.51899,395,505.0,8.95529,False,206,0.04,8.988251686096191,710.0,8.422393798828125,950.0,True,True,125.0,2.1494455,switch,True,270
1113,20240918__XY12_crop3__Track_27,20240918,XY12_crop3,Track_27,3,2,0.19575738906860352,385,395,390,7.107106,107.69014,105.87671,400,450.0,7.8226223,False,140,0.04,8.752546310424805,785.0,7.917212009429932,885.0,True,True,60.0,0.7155161,switch,True,380
1114,20240918__XY12_crop3__Track_27,20240918,XY12_crop3,Track_27,4,2,,715,,,,,95.57143,,,,True,74,0.04,9.177001953125,750.0,9.003125190734863,865.0,False,False,,,,True,380
1115,20240918__XY12_crop3__Track_27,20240918,XY12_crop3,Track_27,5,3,,890,,,,,131.93024,,,,True,39,0.04,7.871861934661865,990.0,7.325440883636475,1080.0,False,False,,,,False,390
1116,20240918__XY12_crop3__Track_27,20240918,XY12_crop3,Track_27,6,1,0.10880041122436523,890,940,925,7.187992,66.13461,64.33514,935,1045.0,8.472359,False,39,0.04,8.523660659790039,1070.0,8.479167938232422,1080.0,True,True,120.0,1.2843666,,False,270
1117,20240918__XY12_crop3__Track_27,20240918,XY12_crop3,Track_27,7,6,,965,,,,,74.94574,,,,True,24,0.04,8.694464683532715,1075.0,8.68374252319336,1080.0,False,False,,,,False,925
1118,20240918__XY12_crop2__Track_33,20240918,XY12_crop2,Track_33,1,0,0.24280548095703125,0,1015,395,6.6547236,58.15487,79.4908,425,465.0,7.648951,False,217,0.04,8.584685325622559,1070.0,8.581689834594727,1080.0,True,True,70.0,0.9942274,switch,True,
